No.,Time,Source,Destination,Protocol,Length,Info
17481,1000.490246,10.1.177.88,10.191.214.9,TLSv1.3,80,Application Data
17482,1000.490296,10.1.177.88,10.151.40.217,TLSv1.3,90,Application Data
17483,1000.490804,10.191.214.9,10.1.177.88,TCP,44,37193  >  443 [RST] Seq=1807 Win=0 Len=0
17484,1000.492739,10.1.177.88,10.191.214.9,TCP,64,"443  >  38180 [SYN, ACK] Seq=0 Ack=1 Win=28960 Len=0 MSS=1420 SACK_PERM TSval=2625988107 TSecr=913344837 WS=8192"
17485,1000.492787,10.1.177.88,10.151.40.217,TCP,74,"443  >  64130 [SYN, ACK] Seq=0 Ack=1 Win=28960 Len=0 MSS=1410 SACK_PERM TSval=2625988107 TSecr=913344837 WS=8192"
17486,1000.493603,10.191.214.9,10.1.177.88,TCP,56,38180  >  443 [ACK] Seq=1 Ack=1 Win=131392 Len=0 TSval=913344894 TSecr=2625988107
17487,1000.493644,10.191.214.9,10.1.177.88,TLSv1.3,573,Client Hello (SNI=carddav.address.yahoo.com)
17488,1000.494907,10.241.85.119,10.191.214.9,TCP,56,"443  >  32829 [FIN, ACK] Seq=7295 Ack=1828 Win=10485760 Len=0 TSval=249233483 TSecr=1136360377"
17489,1000.494931,10.241.85.119,10.151.40.217,TCP,66,"443  >  64127 [FIN, ACK] Seq=7295 Ack=1828 Win=10485760 Len=0 TSval=249233483 TSecr=1136360377"
17490,1000.495416,10.191.214.9,10.241.85.119,TCP,56,32829  >  443 [ACK] Seq=1828 Ack=7296 Win=131072 Len=0 TSval=1136360442 TSecr=249233483
17493,1000.501944,10.241.85.119,10.191.214.9,TCP,56,443  >  44364 [ACK] Seq=1 Ack=518 Win=10484736 Len=0 TSval=2613273367 TSecr=1707731038
17494,1000.50195,10.157.219.236,10.191.214.9,TCP,56,993  >  43349 [ACK] Seq=4072 Ack=282 Win=268800 Len=0 TSval=4184160668 TSecr=3269699341
17495,1000.501981,10.241.85.119,10.151.40.217,TCP,66,443  >  64129 [ACK] Seq=1 Ack=518 Win=10484736 Len=0 TSval=2613273367 TSecr=1707731038
17496,1000.502,10.157.219.236,10.151.40.217,TCP,66,993  >  57205 [ACK] Seq=4072 Ack=282 Win=268800 Len=0 TSval=4184160668 TSecr=3269699341
17497,1000.502461,10.191.214.9,10.157.219.236,TLSv1.2,107,"Change Cipher Spec, Encrypted Handshake Message"
17498,1000.5129,10.1.177.88,10.191.214.9,TCP,56,443  >  38180 [ACK] Seq=1 Ack=518 Win=10477568 Len=0 TSval=2625988107 TSecr=913344894
17499,1000.512949,10.1.177.88,10.151.40.217,TCP,66,443  >  64130 [ACK] Seq=1 Ack=518 Win=10477568 Len=0 TSval=2625988107 TSecr=913344894
17500,1000.517873,10.16.159.171,10.191.214.9,QUIC,776,"Protected Payload (KP0), DCID=c9940a10fc5e99d7"
17501,1000.517905,10.16.159.171,10.151.40.217,QUIC,786,"Protected Payload (KP0), DCID=c9940a10fc5e99d7"
17502,1000.534241,10.241.85.119,10.191.214.9,TLSv1.2,1454,Server Hello
17503,1000.534291,10.241.85.119,10.151.40.217,TLSv1.2,1464,Server Hello
17504,1000.534748,10.241.85.119,10.191.214.9,TCP,1454,443  >  44364 [ACK] Seq=1399 Ack=518 Win=10485760 Len=1398 TSval=2613273393 TSecr=1707731038 [TCP PDU reassembled in 17507]
17505,1000.534751,10.241.85.119,10.191.214.9,TCP,1454,443  >  44364 [ACK] Seq=2797 Ack=518 Win=10485760 Len=1398 TSval=2613273393 TSecr=1707731038 [TCP PDU reassembled in 17507]
17508,1000.534776,10.241.85.119,10.151.40.217,TCP,1464,443  >  64129 [ACK] Seq=1399 Ack=518 Win=10485760 Len=1398 TSval=2613273393 TSecr=1707731038 [TCP PDU reassembled in 17511]
17509,1000.534787,10.241.85.119,10.151.40.217,TCP,1464,443  >  64129 [ACK] Seq=2797 Ack=518 Win=10485760 Len=1398 TSval=2613273393 TSecr=1707731038 [TCP PDU reassembled in 17511]
17512,1000.536473,10.191.214.9,10.241.85.119,TCP,56,44364  >  443 [ACK] Seq=518 Ack=6346 Win=131072 Len=0 TSval=1707731093 TSecr=2613273393
17513,1000.536659,10.157.219.236,10.191.214.9,TCP,56,993  >  43349 [ACK] Seq=4072 Ack=333 Win=268800 Len=0 TSval=4184160698 TSecr=3269699370
17514,1000.53666,10.157.219.236,10.191.214.9,TLSv1.2,107,"Change Cipher Spec, Encrypted Handshake Message"
17515,1000.536676,10.157.219.236,10.151.40.217,TCP,66,993  >  57205 [ACK] Seq=4072 Ack=333 Win=268800 Len=0 TSval=4184160698 TSecr=3269699370
17516,1000.536684,10.157.219.236,10.151.40.217,TLSv1.2,117,"Change Cipher Spec, Encrypted Handshake Message"
17517,1000.537013,10.191.214.9,10.157.219.236,TCP,56,43349  >  993 [ACK] Seq=333 Ack=4123 Win=131008 Len=0 TSval=3269699405 TSecr=4184160698
17518,1000.540869,10.157.219.236,10.191.214.9,TLSv1.2,152,Application Data
17519,1000.540905,10.157.219.236,10.151.40.217,TLSv1.2,162,Application Data
17520,1000.541308,10.191.214.9,10.157.219.236,TCP,56,43349  >  993 [ACK] Seq=333 Ack=4219 Win=130880 Len=0 TSval=3269699410 TSecr=4184160706
17521,1000.543327,10.191.214.9,10.157.219.236,TLSv1.2,104,Application Data
17522,1000.545851,10.199.70.53,10.191.214.9,TLSv1.2,149,Application Data
17523,1000.545905,10.199.70.53,10.151.40.217,TLSv1.2,159,Application Data
17524,1000.546326,10.191.214.9,10.199.70.53,TCP,56,37240  >  993 [ACK] Seq=2056 Ack=5178 Win=130944 Len=0 TSval=3063590538 TSecr=3692435978
17525,1000.548735,10.191.214.9,10.16.159.171,QUIC,78,"Protected Payload (KP0), DCID=0c073fc338bfd51d2551b0ff4826c590d39ff3d6"
17526,1000.549299,10.191.214.9,10.199.70.53,TLSv1.2,120,Application Data
17527,1000.551775,10.191.214.9,10.241.85.119,TLSv1.2,149,"Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
17528,1000.552309,10.1.177.88,10.191.214.9,TLSv1.3,1454,"Server Hello, Change Cipher Spec, Application Data"
17529,1000.552311,10.1.177.88,10.191.214.9,TCP,1454,443  >  38180 [ACK] Seq=1399 Ack=518 Win=10485760 Len=1398 TSval=2625988147 TSecr=913344894 [TCP PDU reassembled in 17530]
17530,1000.552314,10.1.177.88,10.191.214.9,TLSv1.3,1179,"Application Data, Application Data, Application Data"
17531,1000.552361,10.1.177.88,10.151.40.217,TLSv1.3,1464,"Server Hello, Change Cipher Spec, Application Data"
17532,1000.552392,10.1.177.88,10.151.40.217,TCP,1464,443  >  64130 [ACK] Seq=1399 Ack=518 Win=10485760 Len=1398 TSval=2625988147 TSecr=913344894 [TCP PDU reassembled in 17533]
17533,1000.552414,10.1.177.88,10.151.40.217,TLSv1.3,1189,"Application Data, Application Data, Application Data"
17534,1000.555731,10.232.83.119,10.191.214.9,TLSv1.3,114,Application Data
17535,1000.555802,10.232.83.119,10.151.40.217,TLSv1.3,124,Application Data
17537,1000.566022,10.241.85.119,10.191.214.9,TCP,56,443  >  44364 [ACK] Seq=6346 Ack=611 Win=10485248 Len=0 TSval=2613273431 TSecr=1707731109
17538,1000.566086,10.241.85.119,10.151.40.217,TCP,66,443  >  64129 [ACK] Seq=6346 Ack=611 Win=10485248 Len=0 TSval=2613273431 TSecr=1707731109
17539,1000.572896,10.157.219.236,10.191.214.9,TCP,56,993  >  43349 [ACK] Seq=4219 Ack=381 Win=268800 Len=0 TSval=4184160738 TSecr=3269699412
17540,1000.572953,10.157.219.236,10.151.40.217,TCP,66,993  >  57205 [ACK] Seq=4219 Ack=381 Win=268800 Len=0 TSval=4184160738 TSecr=3269699412
17541,1000.582893,10.157.219.236,10.191.214.9,TLSv1.2,294,Application Data
17542,1000.582896,10.157.219.236,10.191.214.9,TLSv1.2,599,Application Data
17543,1000.582946,10.157.219.236,10.151.40.217,TLSv1.2,304,Application Data
17544,1000.582966,10.157.219.236,10.151.40.217,TLSv1.2,609,Application Data
17545,1000.58346,10.191.214.9,10.157.219.236,TCP,56,43349  >  993 [ACK] Seq=381 Ack=4457 Win=130816 Len=0 TSval=3269699452 TSecr=4184160741
17546,1000.583517,10.191.214.9,10.157.219.236,TCP,56,39544  >  993 [ACK] Seq=1128 Ack=5810 Win=130496 Len=0 TSval=1571889799 TSecr=2500732848
17547,1000.584147,10.191.214.9,10.157.219.236,TLSv1.2,225,Application Data
17548,1000.584418,10.191.214.9,10.232.83.119,TCP,56,45897  >  5223 [ACK] Seq=9467 Ack=4171 Win=131008 Len=0 TSval=1481341111 TSecr=1483429331
17549,1000.584594,10.191.214.9,10.1.177.88,TCP,56,38180  >  443 [ACK] Seq=518 Ack=3920 Win=131072 Len=0 TSval=913344982 TSecr=2625988147
17550,1000.589752,10.191.214.9,10.157.219.236,TLSv1.2,159,Application Data
17551,1000.589855,10.241.85.119,10.191.214.9,TLSv1.2,107,"Change Cipher Spec, Encrypted Handshake Message"
17552,1000.589876,10.241.85.119,10.151.40.217,TLSv1.2,117,"Change Cipher Spec, Encrypted Handshake Message"
17553,1000.590287,10.191.214.9,10.1.177.88,TLSv1.3,120,"Change Cipher Spec, Application Data"
17554,1000.593641,10.191.214.9,10.1.177.88,TLSv1.3,1231,Application Data
17555,1000.593796,10.191.214.9,10.241.85.119,TCP,56,44364  >  443 [ACK] Seq=611 Ack=6397 Win=131008 Len=0 TSval=1707731151 TSecr=2613273455
17556,1000.593837,10.191.214.9,10.1.177.88,TLSv1.3,526,Application Data
17557,1000.59413,10.191.214.9,10.241.85.119,TLSv1.2,1365,Application Data
17558,1000.594386,10.191.214.9,10.241.85.119,TLSv1.2,345,Application Data
17559,1000.607287,10.199.70.53,10.191.214.9,TCP,56,993  >  37240 [ACK] Seq=5178 Ack=2120 Win=35328 Len=0 TSval=3692436038 TSecr=3063590541
17560,1000.60736,10.199.70.53,10.151.40.217,TCP,66,993  >  57188 [ACK] Seq=5178 Ack=2120 Win=35328 Len=0 TSval=3692436038 TSecr=3063590541
17561,1000.608744,10.1.177.88,10.191.214.9,TCP,56,443  >  38180 [ACK] Seq=3920 Ack=582 Win=10477568 Len=0 TSval=2625988203 TSecr=913344991
17562,1000.60879,10.1.177.88,10.151.40.217,TCP,66,443  >  64130 [ACK] Seq=3920 Ack=582 Win=10477568 Len=0 TSval=2625988203 TSecr=913344991
17563,1000.615219,10.1.177.88,10.191.214.9,TCP,56,443  >  38180 [ACK] Seq=3920 Ack=1757 Win=10477568 Len=0 TSval=2625988209 TSecr=913344994
17564,1000.615222,10.1.177.88,10.191.214.9,TCP,56,443  >  38180 [ACK] Seq=3920 Ack=2227 Win=10477568 Len=0 TSval=2625988210 TSecr=913344994
17566,1000.615344,10.1.177.88,10.151.40.217,TCP,66,443  >  64130 [ACK] Seq=3920 Ack=1757 Win=10477568 Len=0 TSval=2625988209 TSecr=913344994
17567,1000.61538,10.1.177.88,10.151.40.217,TCP,66,443  >  64130 [ACK] Seq=3920 Ack=2227 Win=10477568 Len=0 TSval=2625988210 TSecr=913344994
17569,1000.616169,10.151.40.217,10.186.180.1,MDNS,237,"Standard query response 0x0000 PTR, cache flush Hinddeeps-MacBook-Air.local PTR, cache flush Hinddeeps-MacBook-Air.local NSEC, cache flush F.B.6.4.3.5.E.4.3.F.F.9.B.E.C.0.0.0.0.0.0.0.0.0.0.0.0.0.0.8.E.F.ip6.arpa NSEC, cache flush 6.10.20.172.in-addr.arpa"
17571,1000.616684,10.241.85.119,10.191.214.9,TCP,56,443  >  44364 [ACK] Seq=6397 Ack=2209 Win=10483712 Len=0 TSval=2613273482 TSecr=1707731151
17572,1000.616726,10.241.85.119,10.151.40.217,TCP,66,443  >  64129 [ACK] Seq=6397 Ack=2209 Win=10483712 Len=0 TSval=2613273482 TSecr=1707731151
17573,1000.618735,10.157.219.236,10.191.214.9,TCP,56,993  >  39544 [ACK] Seq=5810 Ack=1231 Win=268800 Len=0 TSval=2500732890 TSecr=1571889805
17574,1000.618806,10.157.219.236,10.151.40.217,TCP,66,993  >  57203 [ACK] Seq=5810 Ack=1231 Win=268800 Len=0 TSval=2500732890 TSecr=1571889805
17575,1000.620654,10.232.83.119,10.191.214.9,TLSv1.3,451,Application Data
17576,1000.620702,10.232.83.119,10.151.40.217,TLSv1.3,461,Application Data
17577,1000.621289,10.191.214.9,10.232.83.119,TCP,56,45897  >  5223 [ACK] Seq=9467 Ack=4566 Win=130624 Len=0 TSval=1481341148 TSecr=1483429394
17578,1000.621901,10.191.214.9,10.229.78.15,TCP,68,39690  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1410 WS=64 TSval=1832044688 TSecr=0 SACK_PERM
17579,1000.622663,10.157.219.236,10.191.214.9,TCP,56,993  >  43349 [ACK] Seq=4457 Ack=550 Win=268800 Len=0 TSval=4184160787 TSecr=3269699452
17580,1000.622701,10.157.219.236,10.151.40.217,TCP,66,993  >  57205 [ACK] Seq=4457 Ack=550 Win=268800 Len=0 TSval=4184160787 TSecr=3269699452
17581,1000.624217,10.191.214.9,10.232.83.119,TLSv1.3,88,Application Data
17582,1000.624944,10.157.219.236,10.191.214.9,TLSv1.2,282,Application Data
17583,1000.624982,10.157.219.236,10.151.40.217,TLSv1.2,292,Application Data
17584,1000.625589,10.191.214.9,10.157.219.236,TCP,56,43349  >  993 [ACK] Seq=550 Ack=4683 Win=130816 Len=0 TSval=3269699494 TSecr=4184160790
17585,1000.626317,10.191.214.9,10.157.219.236,TLSv1.2,511,Application Data
17586,1000.634908,10.16.159.171,10.191.214.9,QUIC,776,"Protected Payload (KP0), DCID=c9940a10fc5e99d7"
17587,1000.634954,10.16.159.171,10.151.40.217,QUIC,786,"Protected Payload (KP0), DCID=c9940a10fc5e99d7"
17588,1000.63728,10.191.214.9,10.16.159.171,QUIC,428,"Protected Payload (KP0), DCID=0c073fc338bfd51d2551b0ff4826c590d39ff3d6"
17589,1000.645985,10.229.78.15,10.191.214.9,TCP,64,"443  >  39690 [SYN, ACK] Seq=0 Ack=1 Win=31856 Len=0 MSS=1420 SACK_PERM TSval=3440902482 TSecr=1832044688 WS=512"
17590,1000.645987,10.1.177.88,10.191.214.9,TLSv1.3,343,Application Data
17591,1000.645988,10.1.177.88,10.191.214.9,TLSv1.3,415,"Application Data, Application Data"
17592,1000.646023,10.229.78.15,10.151.40.217,TCP,74,"443  >  64131 [SYN, ACK] Seq=0 Ack=1 Win=31856 Len=0 MSS=1410 SACK_PERM TSval=3440902482 TSecr=1832044688 WS=512"
17593,1000.646052,10.1.177.88,10.151.40.217,TLSv1.3,353,Application Data
17594,1000.646074,10.1.177.88,10.151.40.217,TLSv1.3,425,"Application Data, Application Data"
17595,1000.646849,10.191.214.9,10.1.177.88,TCP,56,38180  >  443 [ACK] Seq=2227 Ack=4566 Win=130368 Len=0 TSval=913345047 TSecr=2625988241
17596,1000.646898,10.191.214.9,10.1.177.88,TLSv1.3,87,Application Data
17597,1000.654899,10.1.177.88,10.191.214.9,TLSv1.3,87,Application Data
17598,1000.654906,10.16.159.171,10.191.214.9,QUIC,64,"Protected Payload (KP0), DCID=c9940a10fc5e99d7"
17599,1000.65494,10.1.177.88,10.151.40.217,TLSv1.3,97,Application Data
17600,1000.654972,10.16.159.171,10.151.40.217,QUIC,74,"Protected Payload (KP0), DCID=c9940a10fc5e99d7"
17601,1000.65552,10.191.214.9,10.1.177.88,TCP,56,38180  >  443 [ACK] Seq=2258 Ack=4597 Win=131008 Len=0 TSval=913345056 TSecr=2625988249
17602,1000.65925,10.191.214.9,10.229.78.15,TCP,56,39690  >  443 [ACK] Seq=1 Ack=1 Win=131392 Len=0 TSval=1832044719 TSecr=3440902482
17603,1000.659312,10.191.214.9,10.229.78.15,TLSv1.2,573,Client Hello (SNI=p126-caldav.icloud.com)
17606,1000.660894,10.1.177.88,10.191.214.9,TCP,56,443  >  38180 [ACK] Seq=4597 Ack=2258 Win=10477568 Len=0 TSval=2625988255 TSecr=913345047
17607,1000.660902,10.157.219.236,10.191.214.9,TCP,56,993  >  43349 [ACK] Seq=4683 Ack=1005 Win=268800 Len=0 TSval=4184160827 TSecr=3269699494
17608,1000.660913,10.241.85.119,10.191.214.9,TLSv1.2,1311,Application Data
17609,1000.660945,10.1.177.88,10.151.40.217,TCP,66,443  >  64130 [ACK] Seq=4597 Ack=2258 Win=10477568 Len=0 TSval=2625988255 TSecr=913345047
17610,1000.660972,10.157.219.236,10.151.40.217,TCP,66,993  >  57205 [ACK] Seq=4683 Ack=1005 Win=268800 Len=0 TSval=4184160827 TSecr=3269699494
17611,1000.661004,10.241.85.119,10.151.40.217,TLSv1.2,1321,Application Data
17612,1000.661705,10.191.214.9,10.241.85.119,TCP,56,44364  >  443 [ACK] Seq=2209 Ack=7652 Win=129792 Len=0 TSval=1707731219 TSecr=2613273528
17613,1000.664636,10.191.214.9,10.241.85.119,TLSv1.2,87,Encrypted Alert
17614,1000.665,10.191.214.9,10.241.85.119,TCP,56,"44364  >  443 [FIN, ACK] Seq=2240 Ack=7652 Win=131072 Len=0 TSval=1707731222 TSecr=2613273528"
17615,1000.667896,10.16.159.171,10.191.214.9,QUIC,776,"Protected Payload (KP0), DCID=c9940a10fc5e99d7"
17616,1000.667927,10.16.159.171,10.151.40.217,QUIC,786,"Protected Payload (KP0), DCID=c9940a10fc5e99d7"
17617,1000.672893,10.191.214.9,10.241.85.119,TCP,68,47471  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1410 WS=64 TSval=2367360820 TSecr=0 SACK_PERM
17618,1000.674889,10.232.83.119,10.191.214.9,TLSv1.3,114,Application Data
17619,1000.674919,10.232.83.119,10.151.40.217,TLSv1.3,124,Application Data
17620,1000.67548,10.191.214.9,10.232.83.119,TCP,56,45897  >  5223 [ACK] Seq=9499 Ack=4624 Win=131008 Len=0 TSval=1481341202 TSecr=1483429450
17621,1000.678686,10.241.85.119,10.191.214.9,TCP,56,443  >  44364 [ACK] Seq=7652 Ack=2240 Win=10485248 Len=0 TSval=2613273543 TSecr=1707731222
17622,1000.678688,10.229.78.15,10.191.214.9,TCP,56,443  >  39690 [ACK] Seq=1 Ack=518 Win=10484736 Len=0 TSval=3440902482 TSecr=1832044727
17623,1000.678692,10.241.85.119,10.191.214.9,TCP,56,443  >  44364 [ACK] Seq=7652 Ack=2241 Win=10485248 Len=0 TSval=2613273544 TSecr=1707731222
17624,1000.678719,10.241.85.119,10.151.40.217,TCP,66,443  >  64129 [ACK] Seq=7652 Ack=2240 Win=10485248 Len=0 TSval=2613273543 TSecr=1707731222
17625,1000.678744,10.229.78.15,10.151.40.217,TCP,66,443  >  64131 [ACK] Seq=1 Ack=518 Win=10484736 Len=0 TSval=3440902482 TSecr=1832044727
17626,1000.678764,10.241.85.119,10.151.40.217,TCP,66,443  >  64129 [ACK] Seq=7652 Ack=2241 Win=10485248 Len=0 TSval=2613273544 TSecr=1707731222
17627,1000.683889,10.199.70.53,10.191.214.9,TLSv1.2,117,Application Data
17628,1000.683891,10.1.177.88,10.191.214.9,TLSv1.3,1454,Application Data
17629,1000.683893,10.1.177.88,10.191.214.9,TLSv1.3,136,Application Data
17630,1000.683922,10.199.70.53,10.151.40.217,TLSv1.2,127,Application Data
17631,1000.683946,10.1.177.88,10.151.40.217,TLSv1.3,1464,Application Data
17632,1000.683967,10.1.177.88,10.151.40.217,TLSv1.3,146,Application Data
17633,1000.684552,10.191.214.9,10.199.70.53,TCP,56,38156  >  993 [ACK] Seq=386 Ack=3916 Win=131008 Len=0 TSval=3821336478 TSecr=2030276938
17634,1000.684616,10.191.214.9,10.1.177.88,TCP,56,38180  >  443 [ACK] Seq=2258 Ack=6075 Win=129536 Len=0 TSval=913345085 TSecr=2625988280
17635,1000.686045,10.191.214.9,10.1.177.88,TLSv1.3,95,Application Data
17636,1000.686195,10.191.214.9,10.1.177.88,TLSv1.3,80,Application Data
17637,1000.686292,10.191.214.9,10.1.177.88,TCP,56,"38180  >  443 [FIN, ACK] Seq=2321 Ack=6075 Win=131072 Len=0 TSval=913345086 TSecr=2625988280"
17638,1000.687209,10.191.214.9,10.199.70.53,TLSv1.2,225,Application Data
17639,1000.689394,10.191.214.9,10.1.177.88,TCP,68,35334  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1410 WS=64 TSval=1235375503 TSecr=0 SACK_PERM
17640,1000.690919,10.229.78.15,10.191.214.9,TLSv1.2,1454,Server Hello
17641,1000.690921,10.229.78.15,10.191.214.9,TCP,1454,443  >  39690 [ACK] Seq=1399 Ack=518 Win=10485760 Len=1398 TSval=3440902496 TSecr=1832044727 [TCP PDU reassembled in 17644]
17645,1000.690956,10.229.78.15,10.151.40.217,TLSv1.2,1464,Server Hello
17646,1000.69098,10.229.78.15,10.151.40.217,TCP,1464,443  >  64131 [ACK] Seq=1399 Ack=518 Win=10485760 Len=1398 TSval=3440902496 TSecr=1832044727 [TCP PDU reassembled in 17649]
17650,1000.697843,10.191.214.9,10.16.159.171,QUIC,78,"Protected Payload (KP0), DCID=0c073fc338bfd51d2551b0ff4826c590d39ff3d6"
17651,1000.700726,10.191.214.9,10.229.78.15,TCP,56,39690  >  443 [ACK] Seq=518 Ack=6593 Win=131072 Len=0 TSval=1832044765 TSecr=3440902496
17652,1000.7019,10.1.177.88,10.191.214.9,TCP,56,443  >  38180 [ACK] Seq=6075 Ack=2321 Win=10477568 Len=0 TSval=2625988296 TSecr=913345086
17653,1000.701933,10.1.177.88,10.151.40.217,TCP,66,443  >  64130 [ACK] Seq=6075 Ack=2321 Win=10477568 Len=0 TSval=2625988296 TSecr=913345086
17654,1000.70334,10.191.214.9,10.27.93.20,TLSv1.2,119,Application Data
17655,1000.703449,10.191.214.9,10.27.93.20,TLSv1.2,416,Application Data
17656,1000.709878,10.241.85.119,10.191.214.9,TCP,64,"443  >  47471 [SYN, ACK] Seq=0 Ack=1 Win=31856 Len=0 MSS=1420 SACK_PERM TSval=3833902662 TSecr=2367360820 WS=512"
17657,1000.709917,10.241.85.119,10.151.40.217,TCP,74,"443  >  64132 [SYN, ACK] Seq=0 Ack=1 Win=31856 Len=0 MSS=1410 SACK_PERM TSval=3833902662 TSecr=2367360820 WS=512"
17658,1000.710852,10.191.214.9,10.241.85.119,TCP,56,47471  >  443 [ACK] Seq=1 Ack=1 Win=131392 Len=0 TSval=2367360858 TSecr=3833902662
17659,1000.710898,10.191.214.9,10.241.85.119,TLSv1.2,573,Client Hello (SNI=p126-contacts.icloud.com)
17660,1000.715696,10.157.219.236,10.191.214.9,TLSv1.2,360,Application Data
17661,1000.715724,10.157.219.236,10.151.40.217,TLSv1.2,370,Application Data
17662,1000.716251,10.191.214.9,10.157.219.236,TCP,56,47901  >  993 [ACK] Seq=997 Ack=4986 Win=130752 Len=0 TSval=3788167010 TSecr=3019923672
17663,1000.716367,10.191.214.9,10.157.219.236,TLSv1.2,104,Application Data
17664,1000.718737,10.27.93.20,10.191.214.9,TCP,56,443  >  44619 [ACK] Seq=4943 Ack=3947 Win=10485248 Len=0 TSval=1729427611 TSecr=2298688579
17665,1000.718768,10.27.93.20,10.151.40.217,TCP,66,443  >  64125 [ACK] Seq=4943 Ack=3947 Win=10485248 Len=0 TSval=1729427611 TSecr=2298688579
17666,1000.724194,10.27.93.20,10.191.214.9,TCP,56,443  >  44619 [ACK] Seq=4943 Ack=4307 Win=10485248 Len=0 TSval=1729427617 TSecr=2298688579
17667,1000.724225,10.27.93.20,10.151.40.217,TCP,66,443  >  64125 [ACK] Seq=4943 Ack=4307 Win=10485248 Len=0 TSval=1729427617 TSecr=2298688579
17668,1000.725272,10.191.214.9,10.16.159.171,QUIC,428,"Protected Payload (KP0), DCID=0c073fc338bfd51d2551b0ff4826c590d39ff3d6"
17669,1000.726135,10.191.214.9,10.16.159.171,QUIC,422,"Protected Payload (KP0), DCID=0c073fc338bfd51d2551b0ff4826c590d39ff3d6"
17670,1000.726621,10.241.85.119,10.191.214.9,TCP,56,"443  >  44364 [FIN, ACK] Seq=7652 Ack=2241 Win=10485760 Len=0 TSval=2613273591 TSecr=1707731222"
17671,1000.726649,10.241.85.119,10.151.40.217,TCP,66,"443  >  64129 [FIN, ACK] Seq=7652 Ack=2241 Win=10485760 Len=0 TSval=2613273591 TSecr=1707731222"
17672,1000.727157,10.191.214.9,10.241.85.119,TCP,56,44364  >  443 [ACK] Seq=2241 Ack=7653 Win=131072 Len=0 TSval=1707731284 TSecr=2613273591
17673,1000.72987,10.241.85.119,10.191.214.9,TCP,56,443  >  47471 [ACK] Seq=1 Ack=518 Win=10484736 Len=0 TSval=3833902662 TSecr=2367360858
17674,1000.729901,10.241.85.119,10.151.40.217,TCP,66,443  >  64132 [ACK] Seq=1 Ack=518 Win=10484736 Len=0 TSval=3833902662 TSecr=2367360858
17675,1000.733194,10.157.219.236,10.191.214.9,TLSv1.2,104,Application Data
17676,1000.733222,10.157.219.236,10.151.40.217,TLSv1.2,114,Application Data
17677,1000.73375,10.191.214.9,10.157.219.236,TCP,56,39544  >  993 [ACK] Seq=1231 Ack=5858 Win=131008 Len=0 TSval=1571889949 TSecr=2500733005
17678,1000.734683,10.27.93.20,10.191.214.9,TLSv1.2,288,Application Data
17679,1000.734711,10.27.93.20,10.151.40.217,TLSv1.2,298,Application Data
17680,1000.73558,10.191.214.9,10.27.93.20,TCP,56,44619  >  443 [ACK] Seq=4307 Ack=5175 Win=130816 Len=0 TSval=2298688611 TSecr=1729427628
17681,1000.737274,10.191.214.9,10.157.219.236,TLSv1.2,103,Application Data
17682,1000.740897,10.1.177.88,10.191.214.9,TCP,64,"443  >  35334 [SYN, ACK] Seq=0 Ack=1 Win=28960 Len=0 MSS=1420 SACK_PERM TSval=2901137440 TSecr=1235375503 WS=8192"
17683,1000.7409,10.1.177.88,10.191.214.9,TLSv1.3,80,Application Data
17684,1000.74093,10.1.177.88,10.151.40.217,TCP,74,"443  >  64133 [SYN, ACK] Seq=0 Ack=1 Win=28960 Len=0 MSS=1410 SACK_PERM TSval=2901137440 TSecr=1235375503 WS=8192"
17685,1000.740955,10.1.177.88,10.151.40.217,TLSv1.3,90,Application Data
17686,1000.742051,10.191.214.9,10.1.177.88,TCP,56,35334  >  443 [ACK] Seq=1 Ack=1 Win=131392 Len=0 TSval=1235375556 TSecr=2901137440
17687,1000.742092,10.191.214.9,10.1.177.88,TLSv1.3,573,Client Hello (SNI=carddav.address.yahoo.com)
17688,1000.742131,10.191.214.9,10.1.177.88,TCP,44,38180  >  443 [RST] Seq=2321 Win=0 Len=0
17689,1000.744606,10.157.219.236,10.191.214.9,TCP,56,993  >  47901 [ACK] Seq=4986 Ack=1045 Win=268800 Len=0 TSval=3019923700 TSecr=3788167010
17690,1000.744641,10.157.219.236,10.151.40.217,TCP,66,993  >  57202 [ACK] Seq=4986 Ack=1045 Win=268800 Len=0 TSval=3019923700 TSecr=3788167010
17691,1000.74788,10.16.159.171,10.191.214.9,QUIC,64,"Protected Payload (KP0), DCID=c9940a10fc5e99d7"
17692,1000.747909,10.16.159.171,10.151.40.217,QUIC,74,"Protected Payload (KP0), DCID=c9940a10fc5e99d7"
17693,1000.752944,10.191.214.9,10.229.78.15,TLSv1.2,149,"Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
17694,1000.75445,10.191.214.9,10.27.93.20,TLSv1.2,120,Application Data
17695,1000.754572,10.191.214.9,10.27.93.20,TLSv1.2,641,Application Data
17696,1000.75493,10.241.85.119,10.191.214.9,TLSv1.2,1454,Server Hello
17697,1000.754932,10.241.85.119,10.191.214.9,TCP,1454,443  >  47471 [ACK] Seq=1399 Ack=518 Win=10485760 Len=1398 TSval=3833902688 TSecr=2367360858 [TCP PDU reassembled in 17700]
